ProfileID,ProfileID2,DateFavorited
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,64CE031A90BD5FF2732A33C67A58B5AD0208D9D2,2018-01-1810:10:59.050000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,07852C514B7A068868B5CB91E199E644DC881DDC,2018-01-1612:27:32.737000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,045CD5894CABFDBC40FA5A590402940FBF128349,2018-01-1810:09:49.920000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,B33FAE89D06F5B57B080F868DF6F22FCD2556AFD,2018-01-1612:27:20.830000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,6B1DC369E00159D2D418AC50CD637BCF5FAE1DF0,2018-01-1809:58:40.980000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,A54E3B7F630EA528F05BF7B5CCEC9A420E869D68,2018-01-1612:26:38.277000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,5BF08D581B0654F7D9A44D24A44503EB662BA9DA,2018-01-1612:23:48.540000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,433DFF1BC1C2DB7E65D3988BB4940B45FB28F3F6,2018-01-1809:59:17.020000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,F93DE5502578F42B6BB65335BC801A34FF16C204,2018-01-1810:00:23.620000000
DF34C6EF7461D9DB9443DA88F013FA60A53A0EFB,3A8FF98516608789D4D101EFE8383DB56E19FFEB,2018-01-1810:10:18.943000000
E5EA77ACFBA00F56BD49131D5824EBD98FDA0F3B,FE9850BC8B1F9C04A4D66CC676CF5C95477923F6,2018-01-1612:20:31.540000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,DC69EE5D7B3FF31C4EBCFDB3B4F9142C57965E0A,2018-01-2810:06:57.293000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,34C828491581536476F5444531B5974BD85706BA,2018-01-3012:55:56.760000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,619D4585A86D5569B63ECDE7A8983801D1C855AA,2018-02-1518:53:20.230000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,246E373EE628D258AE42D9D2173D523C842645A2,2018-02-0403:03:20.313000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,6416A218E3A3BF3B7C996342668088AD42533792,2018-01-1614:37:51.433000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,EA33664B7E19A01B16869D96DDE5DE27C93AFA02,2018-01-1612:16:54.197000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,E9CFF690FC314BF572D99C18CD4A89F3FDE13ED3,2018-01-2820:10:20.890000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C220498861E5BDD0026483E80AB1C0E6C20BB477,2018-01-1715:37:50.253000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,08BA2F4DA2ABEC3F290B763B13E4037E5FA03C6F,2018-01-1617:20:13.730000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C5051BAC8DA51BC7A7AB7F2AA3D435FA2ACCAC1F,2018-01-2120:42:13.417000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,6F548A88326B209455D3914F7D3A83478B60034D,2018-02-0517:26:01.817000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,60F6E928B2F0F00029B574AB49768CEFE1782CDD,2018-01-2221:21:42.047000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,0B68C5E8120FCF85089AFB868EBA9240E54DA9AF,2018-02-0219:00:13
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,730B4F22DF503B3C5D0A97D5FFB58924C6B8933E,2018-01-1614:38:49.767000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,B15F6CB01CCD2B541399A16264EE3A93BE3B506F,2018-01-2119:51:04.973000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,7B9E3DCBAC5C87E3C3EA1B4F5ADA8A57F3048720,2018-02-1519:05:25.527000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,BA98B3AEB64FFBB3152DB31B87A615BD90AA20E2,2018-01-2204:36:13.710000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,E3F4BB93B9767076583A985C099BAC7F49BA7589,2018-01-1704:27:28.833000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,EC82E0614D8DC0F42A47B05848FA99C724CDF334,2018-01-1717:44:50.060000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2B5B707AD0259EB22449FA73B73D2F83FFB06070,2018-01-2120:00:01.913000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,5AF38068CAC2B852B49AD67257DC8A57FA13AF76,2018-01-2519:24:31.137000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2F19A9FB02B0E338B198A6C932EF9111522659CA,2018-01-2619:57:07.400000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,B9A05E1EDE8559559705CEA9C61BD909BFABB658,2018-01-2121:15:10.613000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,71D192E8696D7C513BEC22D460743C00BF20C125,2018-01-1712:56:09.970000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,96E488A2AE3F7D2936F052960942BD85A228D256,2018-01-1618:43:36.007000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,CD11A9CE96F08AE255B77ECEC6AEE8A98F3ED9FA,2018-01-2322:13:30.063000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,DB898FB17FF4F9B487DEEA12C1D37700AA866581,2018-01-1703:45:51.063000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,754BC35045BF1A350DB28017D5D656A4B2F11959,2018-01-1718:22:44.347000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,A0FCAF8C56E4250E1E0CA3BE30456E1ECAE47298,2018-01-1711:14:57.663000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9B8CD33BBE1CD230FC684CDBE3871FFF4B04F0F7,2018-01-1616:18:52.983000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C45F2CACE30AAD983D5F6FF2FE815173E7C654EC,2018-01-1612:18:10.327000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2E1E9A8410B7DB141098767D85235EEA721E95CA,2018-01-1707:32:19.530000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,124719A1CD5FF89D08196239692CEA029B2F3964,2018-01-1708:03:51.730000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,48D94921AD054D2871FB0CBCEFB25983B5451277,2018-01-1612:17:37.480000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,6D2A53369B758E59368593ABEA34B83E993FEE6B,2018-01-1615:03:58.267000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,ACA0AB6F81BEDEDBB6BE930B0B146B5CB51CD4CD,2018-01-2619:46:13.977000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,966F91F8A31CEE4E166719065DEB5327A2B8BAB8,2018-01-3017:48:08.400000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,13D4AADA4C5E13C2BA50E43EE5BEB5614B92B45B,2018-02-0623:55:00.657000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9C5BE02FB65045B2399E3C7C213D17C0C31C8555,2018-01-1613:36:14.670000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,E9D73E4F570F6AAE97D32800BE173EF72D8A14F3,2018-01-2211:27:02.547000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,64F2676A16E9CDBEE4523D38DA1041FF1D9A025F,2018-01-2212:50:49.343000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C1F075843B2CFAE34DE3DE7EA5E2908A1D7D3038,2018-01-3119:15:52.087000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,D621C6B21F1B45A20F5AFCE0A4A2DCE354769FC2,2018-01-1612:22:58.603000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9003F8C2785A9681C5FAFA1EA1E50185369AEEB8,2018-01-2322:12:50.767000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,CA864B34BACDA5E4087E1123AC86AEF89A8A5613,2018-01-2120:39:05.270000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,32A44BF5FDD517150F4B5C7AEA6A6D9DEC24679A,2018-01-1809:05:04.510000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,129D03A2B2353D742A7A894CBE8F4CAA86B71DFD,2018-01-2208:39:05.213000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,D33C9E9FD2C481B56F5EDCF4D6EF27C75816AA99,2018-02-0106:18:41.887000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,990112F7B849EC195575D16B848DEB0140ECFC4D,2018-01-1616:46:03.390000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C4FC98F8EBED4891D34F387048A853AC7C17907F,2018-01-2121:20:01.473000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,04591C2D16115BC27BBE2AF4A5049B479F72D646,2018-01-2220:32:37.003000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,EE19D47EF76E5A3F025E6F8E680038D174EA3F02,2018-01-1615:04:55.310000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,CA4F0BC68F1E586E4625046B349EDC96F5038DEC,2018-01-1704:38:54.900000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,02075005BAC4B0AA59538135E4874AF69FD8C568,2018-01-2207:08:59.963000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,3376D99E8B8342E103064C9F1EB34F6A8D8DE7FA,2018-01-1614:55:06.287000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,6CBF33CF78ADEE21D3F2F2DB36A9096B3DB3E0D4,2018-01-1615:03:37.383000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,E55D1B98E117D0E9AC635B1771E0C67EF6A9F523,2018-01-1717:46:02.843000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,5949FDA5B683928259038BFB6049108893C133E9,2018-01-1614:43:14.340000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,B202F0E006B0C6FD93F7C98F0850A8192708A908,2018-01-1717:46:43.783000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,7B388C1B369552B3567B362F414CAF36CA37013B,2018-01-2119:03:47.417000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,24D443050C2DE70745891B282561F07E8745959A,2018-01-1616:44:01.923000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,6341183EA3D89498DEBBFF11DF80FF6B6E3C86E6,2018-01-2620:33:47.910000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,AD46C29383C8D402A53CF7E11B9CA7C085F0A79F,2018-02-1519:02:00.573000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2AC59A2E8ECF0DC6A794FEEA7D8BF9B9BBD58770,2018-01-2204:41:06.870000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,886415D74BDC7A7D21D54AC03D3EC3F78167AC9B,2018-01-2420:49:50.530000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9115DAC40FBD0E087C13D5A3876102D48150DD26,2018-01-2420:11:24.393000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,EDC88F5825BD71E64C39EB57A5F917F6A27ED5FD,2018-01-1618:44:18.570000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,79E1904613D253D5169336566271CA78489522F7,2018-01-1615:01:23.730000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,037C02E6BA86E7F6AD5E10DC483402D863A6BADE,2018-01-2212:15:31.290000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,5DBDE4C7934CD2A3E0A68D34AF5945F591BEF69D,2018-01-2816:46:50.030000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,E8A0FE8EE9FC6DFC59381E6D88FC3C58C251B039,2018-01-2720:40:50.917000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C8799ADAB5B1FB00CFF41F2CEA47F57858D1541E,2018-01-1818:59:04.620000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,D120F7970EDB1720A167CA2CEF7C3494B20EE33A,2018-01-2420:45:22.620000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,ABF4E4D2E938B7109DFB64309014268BD324AB79,2018-01-2820:12:54.710000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,242AB7A7CACEAD3F3DF759076CDC02FDC35D4E48,2018-01-1615:00:48.163000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,D6459D8E78750A7BEB86691DC7A33257A6F03D8B,2018-01-1615:04:22.070000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9F77BD0A41A4F37F3217AF0C8521763B36AAB79B,2018-01-2618:38:50.437000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,7F68175D74FCF3B364721814865AC573AA82F26B,2018-02-0106:18:56.170000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,EB3FED60CE8C60F8BC715E6011B74EC34AA88721,2018-02-0106:18:49.030000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,5EF04723D3CCFBCF5042A02AEA64841D30C73B56,2018-01-2820:11:08.087000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,CC85CDA7D8D09C3FBF87ED902AB109B740395BF4,2018-01-1818:58:28.440000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,DB9B8A9064E5EF05DB03036A0465DC840B16280E,2018-01-1614:35:57.727000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,D77D248CB35AA87CCA577F4FC8369A3CD08C2A93,2018-02-0310:27:39.507000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9417D1EDE76129C21D1C2BABD9AA9CEE37DE6D2C,2018-01-1618:44:03.857000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,0BDDC6F20DB451848AE66FBDDDC63D1FA2018C43,2018-01-1717:42:14.890000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,23EEDE10FCBDE6C1B3BCF323AF7382F21AF7BDDD,2018-01-1618:33:45.807000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,3E25D05812423CCEF064B04531F7530A4CEA476D,2018-01-1618:03:58.020000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2D77FFD465C9A2023A853F841F79BBE427D6F3D8,2018-01-2205:22:59.297000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,529B8F39B6A3FCE53BF9AA5F13B51B4B07E8D98B,2018-01-1705:34:30.540000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,0095969A2C55E6DC146A8B670A9284AF197DCCCF,2018-01-1708:43:54.483000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,8B3124C530966B8067BF507D8CCED87BCE21F7F9,2018-01-2211:26:08.360000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,492F122A7C236F14A8B4FE255635FBED4C701D3E,2018-02-0116:59:13.613000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,F1D8CD42DDCD8A90783048B82EBFD1789FE4E793,2018-01-1615:01:58.480000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,40F005D09809275283AE34080F3B77D4EED4B6AB,2018-01-1614:55:54.963000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,5AFDAC4E168A71D5F1DD97D2B38D00EDB3C11CD5,2018-01-1617:59:25.600000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,ABB47B20A7D74F4DF8A4CF9C64AC6EC57043C82D,2018-01-1717:47:21.600000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,FE93B515ED2BD9541FEE07C9D7D29DEF56D29F1D,2018-01-1719:26:22.130000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2803407FBCCA37E5EABC0EB8701195ADD8E1684D,2018-01-2820:11:48.137000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9E65384A63639DE42FF757973CC5A2B8E5DC4CEF,2018-01-2607:00:59.030000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,F5A4819B08FA8266F1779D8AB9EB29EB4F03A987,2018-01-1612:15:44.550000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,B5668AABF85D1AA6D02F28044C3A26A950EC9AD2,2018-01-2419:17:02.297000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,412D2669D466263475B0B91021F523A9E848F52E,2018-01-1614:40:30.650000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,AD984B7CE922F927F8BCE5B118E0A0A4FCE35505,2018-01-1711:26:42.940000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,79D0E42AEC549A849DE880A130B9CE8639906AB9,2018-01-2920:19:35.503000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,138050ACB56F58AB98FA67282C6574DD6E917692,2018-01-1617:20:30.260000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,F2EF1C7E6A6C277C8BA2351F64D0DE6ADA5F7AC2,2018-01-3119:14:54.520000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,FF30F081B800C2E0BD881531B971675D1F9F7750,2018-01-3009:47:38.330000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,AA5E94C6CB2856A4577AEA21546464F299685542,2018-01-2410:36:09.783000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,143854E46B9F20E8C96875D3514F807FFB526636,2018-01-2220:25:05.697000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,14ADAC7E841AC4A463D463C937EC0FFB49F6530C,2018-02-0403:03:24.377000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,8D8BCD33CBFE955C040724C41C343B01C56184A6,2018-01-1617:02:44.903000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,3DDE2762730F85E0DD909768EB70D6886BCC0733,2018-01-1614:24:44.200000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,112451C8093DCA5D22F1B55FD04CD311B15EC6E4,2018-01-1614:25:26.850000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,5C2F44DEA84F7785362A7AF8E4BC2C36CFD18833,2018-01-1616:19:42.327000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,651321468BB4127E8F921272165451CA7971D8FD,2018-01-1614:24:17.120000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,539CC07A6099B100563698EE36B72A5D9DA33A07,2018-01-2121:46:55.027000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,B74DE25AB9EF15E94F0D732720EF671022D3848C,2018-01-1614:24:57.140000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,712D3EE9FFA7C3A61024A003BDF8DF6F40047B43,2018-01-2120:11:45.657000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,3DB25DFB725F47D34E974D6A84DEC6DA47CFA52D,2018-01-1614:59:42.563000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,14698FE954E12B4D4D941C1AE6CE1FE1487DA15B,2018-01-2620:32:55.233000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,5451B82ACABA33E43E0BF4D4B19C53C558E3B27E,2018-01-2221:34:08.390000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2C034A341C471E8A1F35E5F064022B4963A54FB1,2018-01-1618:43:20.550000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,26DDD84CD55F7944F39961200E22FEBFC1708B34,2018-01-1614:57:21.083000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,DA54B2A5C9DE9DE8957BC0E6BC9B099A23EFD75D,2018-01-1618:42:34.480000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,CA68D97C6C2A4289F833289A23376D3C2AADABA6,2018-01-1806:21:09.060000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,FDE8832A63CBD492B65E8B814C8342770EA26AF2,2018-01-1615:02:40.063000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,F1AEC1C4816E687068D3037C4F4F914AD34882F5,2018-01-2121:37:28.590000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2EB2E790D2F3DA785A7AC815B9E0FF0250301BCC,2018-01-3010:56:20.590000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9B203E9F76F5018EDD596E7E61BD3C093AC9426E,2018-01-1615:00:09.050000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,8408216C97BE6DD4A1887BA00A731F89E7D7880C,2018-01-2212:51:04.493000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,90F2B346B9361AD187F8DBC529B91256D7688F91,2018-01-2711:41:02.653000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C08E1E6B3E7BA80CBDD542908103E6A286F3E40F,2018-01-1614:51:02.633000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,1A6320BF273B8CE8CDA97B1E3FC604E8E3FA7F18,2018-01-3020:35:20.807000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,781CCA3D9238F2D0EB1ACA371D45F3610316F62E,2018-01-1616:54:08.480000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,2A2CFA52E8B3FA14061419DE6AE35F898A741FCF,2018-01-1704:37:04.570000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,9348238EC289077BDB369A38E9A45DA3951BA251,2018-01-2421:25:25.900000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,48A6DC9D904730F0FB43C59C3E2821EEC661E431,2018-01-1709:30:58.170000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C8E6451F411013BE0DBF774D5EBEBBBB0FBB6DEA,2018-01-1705:03:00.887000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,1ACA176B5FAFF0155D406D66C98744B52D7E09E1,2018-01-1618:37:28.983000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,516A25EEA05C39277E32C840155525E7204A2657,2018-01-1616:01:56.483000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,C862482DFF9BBF6308CA018D80E031228026B7FD,2018-01-1717:54:23.903000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,01ED7FADB57CCF63614A786AB5FEC47542DF1209,2018-01-1819:00:57.903000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,3E8C434370FF86332BE39D0BC11CE453DE8F7176,2018-01-1708:00:18.837000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,E16D055FB7C6CCE7C65AD33E3FEE4E13C5AAC136,2018-01-2515:12:20.770000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,577EB6AE397BB6D8A44D436F84AB7CA315622CA7,2018-01-1616:20:14.703000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,326DA887F09568367DBD70749F62168887D44866,2018-01-1618:05:15.293000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,AD57938186E673B258FFDCF622A3D7E57B361F05,2018-01-1616:39:50.370000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,ED9DB2D3DD779591EFEC938FE1FB05A39C53704C,2018-01-1717:50:48.663000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,FE24976952F9C54CB52E2104F69DEDB592B5D87D,2018-01-2410:14:54.643000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,108BD74C42BD778146399AD90E8F6AE8A62FB1A4,2018-01-2119:48:09.637000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,A45A87F9A1B374D857B8D0B859BDC9279C4DA555,2018-01-1716:52:56.130000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,D70952E6D571E73FFE06BAE8047CCCBBAFCAA67F,2018-01-2208:12:10.440000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,3733CAD5769779EC0B4471AD48A5B8724DB458BB,2018-01-1818:59:24.797000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,A0AECFE802503140E52FEF6FDF5E3CE4432306B4,2018-01-1818:59:47.720000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,4BA8FE8CF813A7638E8FAED6A2C2A5902F5AECC9,2018-01-2421:13:22.880000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,058BF08942BF7C95D91478CB29762268382E6DD0,2018-01-2420:16:47.067000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,0E5D59BBF19C4777A6E36A070C195500D0659D4D,2018-01-2620:33:42.173000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,218120A09BC0F45B59C8403E0EC1363009E31631,2018-01-2206:07:18.063000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,F94504BCA861C9473FED237019DF606C0FDA7D2A,2018-01-2121:16:22.450000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,40FCB713432A04B15D23CF9B1B171E7D1D134C09,2018-01-2121:44:21.283000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,3868EE00B12218F1312A95BC24B2406DC2A80BF3,2018-01-2121:16:35.920000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,AF2AC382D16641C0646ACB75A26D5362C799F3AB,2018-01-2210:53:58.740000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,E8F8CA802093AB2572DC3C08775FFC09EF06B80E,2018-01-2620:33:37.407000000
1F57C0EFA1AFEDFFC175B6BED7B50D9C8D42DBD8,5A407102D688CF36789059DE855BC79CC2FCE84B,2018-01-2421:28:03.070000000
